open_time,open,high,low,close,volume
2024-09-26 14:00:00,2660.9,2669.62,2659.8,2665.88,17779.0
2024-09-26 15:00:00,2665.88,2673.2,2662.48,2671.43,13449.0
2024-09-26 16:00:00,2671.43,2672.48,2663.02,2668.22,12047.0
2024-09-26 17:00:00,2668.22,2672.27,2667.64,2670.99,8694.0
2024-09-26 18:00:00,2670.99,2677.17,2670.17,2675.94,7091.0
2024-09-26 19:00:00,2675.94,2677.93,2672.3,2673.71,5896.0
2024-09-26 20:00:00,2673.72,2674.04,2670.89,2672.23,2818.0
2024-09-26 22:00:00,2672.14,2673.3,2671.67,2672.4,1334.0
2024-09-26 23:00:00,2672.42,2673.27,2672.04,2672.73,2102.0
2024-09-27 00:00:00,2672.73,2672.76,2669.45,2669.85,5524.0
2024-09-27 01:00:00,2669.85,2672.84,2666.25,2669.6,12494.0
2024-09-27 02:00:00,2669.59,2671.08,2667.33,2669.05,9315.0
2024-09-27 03:00:00,2669.04,2673.99,2668.67,2673.7,7663.0
2024-09-27 04:00:00,2673.71,2673.95,2669.33,2670.49,4380.0
2024-09-27 05:00:00,2670.49,2671.36,2662.39,2664.94,10300.0
2024-09-27 06:00:00,2664.94,2669.54,2664.11,2665.89,14050.0
2024-09-27 07:00:00,2665.9,2668.32,2660.95,2664.78,11163.0
2024-09-27 08:00:00,2664.71,2665.47,2661.88,2662.6,8737.0
2024-09-27 09:00:00,2662.64,2665.02,2658.37,2663.78,8722.0
2024-09-27 10:00:00,2663.74,2665.65,2662.06,2664.37,6989.0
2024-09-27 11:00:00,2664.37,2669.23,2664.32,2666.17,7671.0
2024-09-27 12:00:00,2666.18,2674.34,2662.38,2670.14,12958.0
2024-09-27 13:00:00,2670.11,2670.96,2664.08,2666.38,15755.0
2024-09-27 14:00:00,2666.17,2666.96,2649.44,2649.54,16266.0
2024-09-27 15:00:00,2649.54,2654.66,2644.88,2649.88,15847.0
2024-09-27 16:00:00,2649.79,2656.35,2646.12,2651.81,12615.0
2024-09-27 17:00:00,2651.81,2652.43,2643.18,2645.18,9596.0
2024-09-27 18:00:00,2645.24,2648.96,2643.52,2648.02,8030.0
2024-09-27 19:00:00,2648.02,2652.87,2645.65,2652.16,6525.0
2024-09-27 20:00:00,2652.03,2660.03,2651.23,2659.81,3017.0
2024-09-29 22:00:00,2658.49,2663.54,2655.66,2662.75,5403.0
2024-09-29 23:00:00,2662.75,2665.13,2661.75,2663.64,4761.0
2024-09-30 00:00:00,2663.64,2666.04,2661.29,2661.69,7784.0
2024-09-30 01:00:00,2661.68,2664.4,2647.34,2652.76,13948.0
2024-09-30 02:00:00,2652.75,2656.46,2650.3,2652.68,9806.0
2024-09-30 03:00:00,2652.66,2655.62,2652.28,2653.61,5741.0
