open_time,open,high,low,close,volume
2025-11-04 10:30:00,0.65193,0.652,0.65112,0.65122,766.0
2025-11-04 10:45:00,0.65122,0.65126,0.65071,0.65096,747.0
2025-11-04 11:00:00,0.65096,0.65121,0.65077,0.65081,716.0
2025-11-04 11:15:00,0.6508,0.65085,0.65015,0.6503,841.0
2025-11-04 11:30:00,0.65031,0.65059,0.6501,0.6501,700.0
2025-11-04 11:45:00,0.65009,0.65016,0.64941,0.64949,783.0
2025-11-04 12:00:00,0.6495,0.64958,0.64921,0.64955,731.0
2025-11-04 12:15:00,0.64955,0.64984,0.64931,0.64981,548.0
2025-11-04 12:30:00,0.64981,0.65045,0.64973,0.6504,416.0
2025-11-04 12:45:00,0.65042,0.65045,0.65009,0.65016,436.0
2025-11-04 13:00:00,0.65016,0.65036,0.65,0.65006,396.0
2025-11-04 13:15:00,0.65006,0.65031,0.64995,0.6503,365.0
2025-11-04 13:30:00,0.6503,0.65048,0.65009,0.65017,472.0
2025-11-04 13:45:00,0.65016,0.65023,0.64974,0.64976,468.0
2025-11-04 14:00:00,0.64976,0.64976,0.64931,0.64946,716.0
2025-11-04 14:15:00,0.64947,0.64961,0.64924,0.64941,640.0
2025-11-04 14:30:00,0.6494,0.6494,0.6491,0.64921,563.0
2025-11-04 14:45:00,0.64922,0.64952,0.64917,0.64949,553.0
2025-11-04 15:00:00,0.64947,0.6498,0.64946,0.64947,747.0
2025-11-04 15:15:00,0.64948,0.64964,0.64929,0.64934,585.0
2025-11-04 15:30:00,0.64934,0.64941,0.64911,0.6493,647.0
2025-11-04 15:45:00,0.64929,0.64944,0.64919,0.64925,629.0
2025-11-04 16:00:00,0.64924,0.64932,0.64868,0.64875,736.0
2025-11-04 16:15:00,0.64875,0.64922,0.64866,0.64875,664.0
2025-11-04 16:30:00,0.64875,0.64891,0.6481,0.64876,1255.0
2025-11-04 16:45:00,0.64876,0.64962,0.64874,0.6493,1147.0
2025-11-04 17:00:00,0.64929,0.64978,0.64922,0.6497,1083.0
2025-11-04 17:15:00,0.6497,0.65017,0.6497,0.65,1000.0
2025-11-04 17:30:00,0.64999,0.65043,0.6499,0.65019,919.0
2025-11-04 17:45:00,0.65018,0.65025,0.64976,0.65025,911.0
2025-11-04 18:00:00,0.65026,0.65037,0.64978,0.65006,753.0
2025-11-04 18:15:00,0.65009,0.65031,0.64984,0.65009,705.0
2025-11-04 18:30:00,0.65009,0.65027,0.64996,0.65009,687.0
2025-11-04 18:45:00,0.6501,0.65013,0.64982,0.65005,734.0
2025-11-04 19:00:00,0.65006,0.65006,0.64956,0.64961,556.0
2025-11-04 19:15:00,0.64962,0.64967,0.64927,0.64947,534.0
2025-11-04 19:30:00,0.64946,0.64953,0.64905,0.64905,489.0
2025-11-04 19:45:00,0.64906,0.64945,0.64906,0.64921,447.0
2025-11-04 20:00:00,0.6492,0.64926,0.64896,0.64907,506.0
2025-11-04 20:15:00,0.64907,0.64919,0.6488,0.64892,506.0
2025-11-04 20:30:00,0.64892,0.64908,0.6486,0.64907,473.0
2025-11-04 20:45:00,0.64905,0.64906,0.64874,0.64878,432.0
2025-11-04 21:00:00,0.64874,0.64899,0.64869,0.6489,469.0
2025-11-04 21:15:00,0.64888,0.64901,0.64875,0.64876,537.0
2025-11-04 21:30:00,0.64875,0.6488,0.64831,0.64847,671.0
2025-11-04 21:45:00,0.64846,0.64856,0.6483,0.64843,418.0
2025-11-04 22:00:00,0.64843,0.6486,0.64822,0.64859,527.0
