open_time,open,high,low,close,volume
2024-08-26 18:00:00,1.11767,1.1177,1.11695,1.11712,1140.0
2024-08-26 18:15:00,1.11712,1.11719,1.11661,1.11671,991.0
2024-08-26 18:30:00,1.11672,1.11694,1.11652,1.11671,628.0
2024-08-26 18:45:00,1.11671,1.11692,1.11636,1.11638,695.0
2024-08-26 19:00:00,1.11638,1.11651,1.11599,1.11609,825.0
2024-08-26 19:15:00,1.1161,1.11665,1.11609,1.11646,733.0
2024-08-26 19:30:00,1.11646,1.11676,1.11641,1.11674,726.0
2024-08-26 19:45:00,1.11675,1.11722,1.11675,1.11713,642.0
2024-08-26 20:00:00,1.11713,1.11755,1.1171,1.1175,594.0
2024-08-26 20:15:00,1.11749,1.1175,1.11721,1.11734,596.0
2024-08-26 20:30:00,1.11734,1.11742,1.11695,1.11701,761.0
2024-08-26 20:45:00,1.11701,1.11713,1.1167799999999999,1.11698,836.0
2024-08-26 21:00:00,1.11698,1.11714,1.11651,1.1167,858.0
2024-08-26 21:15:00,1.11669,1.11692,1.11665,1.11672,767.0
2024-08-26 21:30:00,1.11672,1.11673,1.11596,1.11603,858.0
2024-08-26 21:45:00,1.11603,1.1164,1.11602,1.11637,500.0
2024-08-26 22:00:00,1.11637,1.11657,1.11613,1.11615,623.0
2024-08-26 22:15:00,1.11615,1.1163,1.1160700000000001,1.11625,456.0
2024-08-26 22:30:00,1.11625,1.11631,1.11605,1.11605,566.0
2024-08-26 22:45:00,1.11605,1.11622,1.11588,1.11596,591.0
2024-08-26 23:00:00,1.11596,1.1161,1.11587,1.11605,320.0
2024-08-26 23:15:00,1.11605,1.11615,1.116,1.11615,232.0
2024-08-26 23:30:00,1.11615,1.11615,1.11597,1.11606,160.0
2024-08-26 23:45:00,1.11605,1.11612,1.11603,1.1161,150.0
2024-08-27 00:00:00,1.11609,1.11622,1.11524,1.11618,152.0
2024-08-27 00:15:00,1.11619,1.11629,1.11593,1.11616,200.0
2024-08-27 00:30:00,1.11616,1.1161699999999999,1.11608,1.1161,33.0
2024-08-27 00:45:00,1.11604,1.11609,1.11596,1.11599,451.0
2024-08-27 01:00:00,1.11599,1.11632,1.11595,1.11622,248.0
2024-08-27 01:15:00,1.11621,1.11633,1.1162,1.11633,160.0
2024-08-27 01:30:00,1.11633,1.1164,1.11628,1.1163,233.0
2024-08-27 01:45:00,1.1163,1.11634,1.11622,1.1163,176.0
2024-08-27 02:00:00,1.1163,1.1167,1.1163,1.11667,330.0
2024-08-27 02:15:00,1.1166800000000001,1.1167,1.11657,1.1166,269.0
2024-08-27 02:30:00,1.1166,1.11663,1.11648,1.11655,197.0
2024-08-27 02:45:00,1.11655,1.11659,1.11643,1.11645,193.0
2024-08-27 03:00:00,1.11645,1.11655,1.11622,1.11624,721.0
2024-08-27 03:15:00,1.11625,1.11658,1.11623,1.11642,514.0
2024-08-27 03:30:00,1.11642,1.11652,1.11602,1.11608,648.0
2024-08-27 03:45:00,1.11608,1.11619,1.11597,1.11611,701.0
2024-08-27 04:00:00,1.11612,1.11643,1.11598,1.11619,790.0
2024-08-27 04:15:00,1.11619,1.1168,1.11613,1.1167799999999999,581.0
2024-08-27 04:30:00,1.1167799999999999,1.11695,1.11654,1.11694,387.0
2024-08-27 04:45:00,1.11694,1.11708,1.1169,1.11694,307.0
2024-08-27 05:00:00,1.11694,1.11705,1.11662,1.11675,434.0
2024-08-27 05:15:00,1.11675,1.11693,1.1166,1.11664,270.0
2024-08-27 05:30:00,1.11664,1.1167,1.11643,1.11649,415.0
2024-08-27 05:45:00,1.11649,1.11683,1.11649,1.11682,197.0
2024-08-27 06:00:00,1.11682,1.11691,1.11681,1.11689,189.0
2024-08-27 06:15:00,1.11689,1.1169,1.11655,1.1166,354.0
2024-08-27 06:30:00,1.1166,1.11676,1.11655,1.11664,250.0
2024-08-27 06:45:00,1.11664,1.11671,1.11652,1.11669,160.0
2024-08-27 07:00:00,1.11669,1.11686,1.11669,1.11679,222.0
2024-08-27 07:15:00,1.11679,1.11682,1.11671,1.11681,248.0
2024-08-27 07:30:00,1.11681,1.11696,1.11675,1.11676,183.0
2024-08-27 07:45:00,1.11676,1.11691,1.11675,1.11686,319.0
2024-08-27 08:00:00,1.11686,1.11725,1.11685,1.1171,406.0
2024-08-27 08:15:00,1.1171,1.11711,1.11692,1.11699,253.0
2024-08-27 08:30:00,1.11699,1.11706,1.11665,1.11667,435.0
2024-08-27 08:45:00,1.11667,1.1167799999999999,1.11649,1.11669,441.0
2024-08-27 09:00:00,1.11669,1.11691,1.11653,1.11673,610.0
2024-08-27 09:15:00,1.11673,1.11716,1.11659,1.11689,578.0
2024-08-27 09:30:00,1.11689,1.11694,1.11643,1.11643,725.0
2024-08-27 09:45:00,1.11643,1.11666,1.11615,1.11619,602.0
2024-08-27 10:00:00,1.11619,1.11689,1.11618,1.11679,1181.0
2024-08-27 10:15:00,1.11679,1.11728,1.11664,1.11676,1069.0
2024-08-27 10:30:00,1.11677,1.11705,1.11639,1.11647,1016.0
2024-08-27 10:45:00,1.11648,1.11685,1.11639,1.11642,692.0
2024-08-27 11:00:00,1.11642,1.11707,1.11622,1.11685,842.0
2024-08-27 11:15:00,1.11685,1.1173899999999999,1.11679,1.11723,705.0
2024-08-27 11:30:00,1.11723,1.11741,1.11706,1.11732,794.0
